timestamp,datetime,direction,flow_impact,imbalance,max_run,vol_decay_ratio,dir_vol_decay_ratio,trade_rate_decay_ratio,run_decay,w2_vol,w3_vol,w2_trade_rate,w3_trade_rate,w2_run,w3_run,ret_30s,classification,hour,session
1747033705043,2025-05-12 07:08:25.043,Sell,142.7290622763136,0.744460047393974,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-129.7736107935062,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.7290622763136,0.744460047393974,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-131.51123563382762,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.7290622763136,0.744460047393974,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-133.82899628252807,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.7290622763136,0.744460047393974,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-135.56801281317954,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.7290622763136,0.744460047393974,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-137.30762629441077,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.7290622763136,0.744460047393974,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-139.04783703364654,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.7290622763136,0.744460047393974,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-140.78864533852274,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-48.20233639559908,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-88.24869050330285,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-99.74920200638395,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-119.9383174367465,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-122.25078548985924,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-125.142857142857,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-125.142857142857,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-125.142857142857,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-125.142857142857,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-126.87889352460417,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-129.7736107935062,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-131.51123563382762,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-133.82899628252807,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-135.56801281317954,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-137.30762629441077,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-139.04783703364654,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,142.77863278454572,0.7445487668688509,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-140.78864533852274,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-48.20233639559908,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-88.24869050330285,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-99.74920200638395,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-119.9383174367465,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-122.25078548985924,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-125.142857142857,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-125.142857142857,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-125.142857142857,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-125.142857142857,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-126.87889352460417,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-129.7736107935062,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-131.51123563382762,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-133.82899628252807,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-135.56801281317954,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-137.30762629441077,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-139.04783703364654,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.28999642090946,0.7472244873913774,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-140.78864533852274,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.4397816750256,0.74748661769891,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-48.20233639559908,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.4397816750256,0.74748661769891,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-88.24869050330285,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.4397816750256,0.74748661769891,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-99.74920200638395,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.4397816750256,0.74748661769891,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-119.9383174367465,Reversal,7,Asia
1747033705043,2025-05-12 07:08:25.043,Sell,144.4397816750256,0.74748661769891,439,0.5127113916133259,0.6913374219894597,0.2389153962527639,-32,63631.9,32624.8,1718.6,410.6,266,298,-122.25078548985924,Reversal,7,Asia
